date,rating,tweet,boop
2018-03-27 14:11:37,0.3466666666666667,"b'In my career, I am lucky enough to meet some incredible people. Yesterday, I was able to chat with former @GM engin\xe2\x80\xa6 https://t.co/yEN0oT5Y53'",0.13455301131616923
2018-03-26 17:00:13,-0.0029761904761904934,"b'Do the right thing, even when it\xe2\x80\x99s hard. By emulating this behavior, it will lead to trusting relationships with yo\xe2\x80\xa6 https://t.co/sdFyQKLeIT'",0.13455301131616923
2018-03-26 15:43:02,0.0,"b'RT @CatalystInc: .@AdvanceBizWomen has released its third recommendation report, \xe2\x80\x9cAttracting Women Entrepreneurs, Encouraging Women to Star\xe2\x80\xa6'",0.13455301131616923
2018-03-23 18:09:19,0.5625,"b'@LeahFessler Glad to have you with us today, Leah. I think we can all agree that this is a frustration in most workplaces!'",0.13455301131616923
2018-03-23 18:08:43,0.15,b'@jkpotvin @GM @AdamMGrant Mentorship is critical to the success of women across all industries and some of the best\xe2\x80\xa6 https://t.co/222DfcXcxw',0.13455301131616923
2018-03-23 18:07:29,0.13636363636363635,"b""@david_green_uk @AdamMGrant It's easier to live your values when things are going well, but it\xe2\x80\x99s when the going get\xe2\x80\xa6 https://t.co/UjdbM4agkV""",0.13455301131616923
2018-03-16 17:03:33,0.3916666666666666,"b'Keeping our vision of a zero emissions world in mind, I\xe2\x80\x99m excited about our electric fleet. Thanks for the warm wel\xe2\x80\xa6 https://t.co/F1HwiS4mMk'",0.13455301131616923
2018-03-08 14:59:21,0.0,"b'Today @AdvanceBizWomen shared our recommendation: ""Increasing the Number of Women in STEM."" Improving access to\xe2\x80\xa6 https://t.co/aEaUJWCz90'",0.13455301131616923
2018-03-08 11:58:26,0.1,b'I\xe2\x80\x99ve just taken action to #PressforProgress by pledging to challenge stereotypes and bias. Today we are united as f\xe2\x80\xa6 https://t.co/3rRi7PMyQT',0.13455301131616923
2018-03-07 21:13:38,0.18148148148148147,"b'For more than a century, @GM has helped transform how the world moved, and we\xe2\x80\x99re moving fast. Today I sat down with\xe2\x80\xa6 https://t.co/dAHW9Lurst'",0.13455301131616923
2018-03-05 18:00:05,0.8,"b'This is a great accomplishment, and I\xe2\x80\x99m proud of the dedication and innovation our team put forth to contribute to\xe2\x80\xa6 https://t.co/JMk4cASg0K'",0.13455301131616923
2018-03-01 21:23:49,0.0,b'Congratulations to the entire @ThisIsGMC team on the launch of the 2019 #GMCSierra. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc Trucks have been the workhor\xe2\x80\xa6 https://t.co/HKjndWfXaz',0.13455301131616923
2018-02-23 13:44:22,0.09999999999999999,"b'John Bradburn, @GM #engineer and global manager of waste reduction, is helping pave the way for a cleaner, more sus\xe2\x80\xa6 https://t.co/aUXiGlgq2r'",0.13455301131616923
2018-02-22 13:12:49,0.0,"b'Under Pam Fletcher\xe2\x80\x99s leadership, @GM will launch 20 electric vehicles by 2023, a commitment that will help lead the\xe2\x80\xa6 https://t.co/SXUnmuAGTX'",0.13455301131616923
2018-02-21 13:17:29,0.5,b'I enjoyed @chevrolet Corvette #engineer Charlie Rusher\xe2\x80\x99s story about how he turned a hobby of working on cars into\xe2\x80\xa6 https://t.co/KLGSKYAnZN',0.13455301131616923
2018-02-20 14:30:45,0.0,"b'Congratulations to my colleague, Alicia Boler Davis, on being named The @BlackEngineer of the Year by the Council o\xe2\x80\xa6 https://t.co/DTU8diWVYM'",0.13455301131616923
2018-02-19 18:45:28,0.26666666666666666,"b'Happy #NationalEngineersWeek! I\xe2\x80\x99ll be recognizing a few #engineers helping to transform @GM, starting with EVP of G\xe2\x80\xa6 https://t.co/1WjBsOGdLk'",0.13455301131616923
2018-02-18 23:42:16,0.8,b'Congrats @austindillon3 and @TeamChevy for the win at #DAYTONA500 #Chevrolet',0.13455301131616923
2018-02-15 12:33:42,0.4285714285714286,"b'We continue to take innovative, smart risks that will make the world safer, better and more sustainable. Read the l\xe2\x80\xa6 https://t.co/GuTA8R1SxR'",0.13455301131616923
2018-02-07 19:20:12,-0.1377840909090909,"b'Embrace new and different opportunities \xe2\x80\x94 and if those opportunities make you feel a little uncomfortable, you\xe2\x80\x99re p\xe2\x80\xa6 https://t.co/u49KVwtAp5'",0.13455301131616923
2018-02-06 15:58:40,0.5,b'Some of the best advice I received was from male mentors who encouraged me to speak up in meetings and to take lead\xe2\x80\xa6 https://t.co/EZpORQ1UnN',0.13455301131616923
2018-02-06 12:33:32,0.13333333333333333,"b'In 2017, we further strengthened our core business and advanced our vision for future mobility. It was a transforma\xe2\x80\xa6 https://t.co/V663tWdoHd'",0.13455301131616923
2018-01-19 19:16:00,0.06818181818181818,"b""With the opening of our new Markham Campus at the Canadian Technical Centre, we've committed $1.8 million over the\xe2\x80\xa6 https://t.co/UQB5QQzSUz""",0.13455301131616923
2018-01-18 01:15:49,0.0,"b'Today we revealed \xe2\x80\x98@GM World\xe2\x80\x99: our renovated headquarters in Detroit. It complements the resurgence of Detroit, hig\xe2\x80\xa6 https://t.co/jYoAD8GqDv'",0.13455301131616923
2018-01-15 13:16:35,0.0,"b'Today we celebrate a man who fought for freedom, justice, dignity and hope. At @GM, diversity is our strength. Toda\xe2\x80\xa6 https://t.co/BuZL7tINgE'",0.13455301131616923
2018-01-14 00:43:59,0.525,"b'It was great to be with @chevrolet tonight as they revealed the next-generation 2019 #Silverado, exactly 100 years\xe2\x80\xa6 https://t.co/Nfcw1eDaCY'",0.13455301131616923
2018-01-12 20:03:04,1.0,"b'We combined the best of Detroit, Silicon Valley and our teams around the world to improve performance and safety th\xe2\x80\xa6 https://t.co/dpYC3naX8J'",0.13455301131616923
2018-01-12 14:00:20,0.5,b'Today we took another step on our journey to safely deploy self-driving cars in 2019 and help bring our vision of a\xe2\x80\xa6 https://t.co/ZaKiuzV3dx',0.13455301131616923
2017-12-18 17:53:15,0.17222222222222222,b'My @GM colleagues and I sat down to share our holiday wish lists and favorite traditions. We\xe2\x80\x99re looking forward to\xe2\x80\xa6 https://t.co/uJrhd10SFi',0.13455301131616923
2017-12-13 14:10:35,0.39999999999999997,"b'At @GM, we\xe2\x80\x99re committed to creating safer, better and more sustainable solutions for customers. Thanks @Forbes for\xe2\x80\xa6 https://t.co/SOEvumm6LZ'",0.13455301131616923
2017-12-07 15:22:44,0.0,"b'My message to women \xe2\x80\x93 go for it! Catch my conversation with @theskimm, where we discuss self-driving cars and\xe2\x80\xa6 https://t.co/OLAmswl1FX'",0.13455301131616923
2017-11-29 18:38:26,0.2857142857142857,"b""Zero crashes, zero emissions, and zero congestion. @GM's vision is coming to fruition right now. https://t.co/rSIdjOmwHt""",0.13455301131616923
2017-11-28 17:47:00,0.0,b'Giving is at the core of @GM\xe2\x80\x99s vision for the world. We cannot advance the future of personal mobility without cons\xe2\x80\xa6 https://t.co/tO9qXGd1Vf',0.13455301131616923
2017-11-21 14:25:27,0.033333333333333326,"b'I enjoyed talking about self-driving cars, the importance of inclusive corporate cultures and Game of Thrones in an\xe2\x80\xa6 https://t.co/RQRdcRniS5'",0.13455301131616923
2017-11-14 21:11:56,0.0,b'Honored to accept the Muriel Siebert Award on behalf of @GM for our commitment to gender parity in the boardroom. T\xe2\x80\xa6 https://t.co/7DTsNmkMFQ',0.13455301131616923
2017-11-11 13:18:49,0.0,"b'On this Veterans Day, I\xe2\x80\x99m grateful to those who have served our country. Thank you to all veterans and their famili\xe2\x80\xa6 https://t.co/QkmcQaAIyl'",0.13455301131616923
2017-10-24 11:46:12,0.0,"b'RT @GM: $GM profitable in all operating business segments, bolstered by 25% increase in crossover sales. https://t.co/3e7aC384zK https://t.\xe2\x80\xa6'",0.13455301131616923
2017-10-24 11:38:16,0.4333333333333333,"b'We\xe2\x80\x99re managing the business with discipline to drive strong performance today, while investing to shape the future\xe2\x80\xa6 https://t.co/9UD5aV4A5m'",0.13455301131616923
2017-10-12 14:54:00,0.0,b'#IDriveFor my mother who battled breast cancer twice. She passed away 13 years ago but the lessons she taught me dr\xe2\x80\xa6 https://t.co/0qOja5xa4v',0.13455301131616923
2017-10-12 00:47:30,0.43333333333333335,b'@FortuneMPW I\xe2\x80\x99ll always own a car because I love to drive and I\xe2\x80\x99m REALLY looking forward to riding in self-driving cars too.',0.13455301131616923
2017-10-09 14:01:09,0.0,b'RT @kvogt: https://t.co/mwn9s9MZze',0.13455301131616923
